Country,State,Date,Confirmed,Recovered,Deaths
Jordan,Total,2020-02-29,0.0,0.0,0.0
Jordan,Total,2020-03-01,0.0,0.0,0.0
Jordan,Total,2020-03-02,0.0,0.0,0.0
Jordan,Total,2020-03-03,1.0,0.0,0.0
Jordan,Total,2020-03-04,0.0,0.0,0.0
Jordan,Total,2020-03-05,0.0,0.0,0.0
Jordan,Total,2020-03-06,0.0,0.0,0.0
Jordan,Total,2020-03-07,0.0,0.0,0.0
Jordan,Total,2020-03-08,0.0,0.0,0.0
Jordan,Total,2020-03-09,0.0,0.0,0.0
Jordan,Total,2020-03-10,0.0,0.0,0.0
Jordan,Total,2020-03-11,0.0,0.0,0.0
Jordan,Total,2020-03-12,0.0,0.0,0.0
Jordan,Total,2020-03-13,0.0,1.0,0.0
Jordan,Total,2020-03-14,0.0,0.0,0.0
Jordan,Total,2020-03-15,7.0,0.0,0.0
Jordan,Total,2020-03-16,9.0,0.0,0.0
Jordan,Total,2020-03-17,17.0,0.0,0.0
Jordan,Total,2020-03-18,18.0,0.0,0.0
Jordan,Total,2020-03-19,17.0,0.0,0.0
Jordan,Total,2020-03-20,16.0,0.0,0.0
Jordan,Total,2020-03-21,0.0,0.0,0.0
Jordan,Total,2020-03-22,27.0,0.0,0.0
Jordan,Total,2020-03-23,15.0,0.0,0.0
Jordan,Total,2020-03-24,27.0,0.0,0.0
Jordan,Total,2020-03-25,18.0,0.0,0.0
Jordan,Total,2020-03-26,40.0,0.0,0.0
Jordan,Total,2020-03-27,23.0,17.0,1.0
Jordan,Total,2020-03-28,11.0,0.0,0.0
Kazakhstan,Total,2020-01-23,0.0,0.0,0.0
Kazakhstan,Total,2020-01-24,0.0,0.0,0.0
Kazakhstan,Total,2020-01-25,0.0,0.0,0.0
Kazakhstan,Total,2020-01-26,0.0,0.0,0.0
Kazakhstan,Total,2020-01-27,0.0,0.0,0.0
Kazakhstan,Total,2020-01-28,0.0,0.0,0.0
Kazakhstan,Total,2020-01-29,0.0,0.0,0.0
Kazakhstan,Total,2020-01-30,0.0,0.0,0.0
Kazakhstan,Total,2020-01-31,0.0,0.0,0.0
Kazakhstan,Total,2020-02-01,0.0,0.0,0.0
Kazakhstan,Total,2020-02-02,0.0,0.0,0.0
Kazakhstan,Total,2020-02-03,0.0,0.0,0.0
Kazakhstan,Total,2020-02-04,0.0,0.0,0.0
Kazakhstan,Total,2020-02-05,0.0,0.0,0.0
Kazakhstan,Total,2020-02-06,0.0,0.0,0.0
Kazakhstan,Total,2020-02-07,0.0,0.0,0.0
Kazakhstan,Total,2020-02-08,0.0,0.0,0.0
Kazakhstan,Total,2020-02-09,0.0,0.0,0.0
Kazakhstan,Total,2020-02-10,0.0,0.0,0.0
Kazakhstan,Total,2020-02-11,0.0,0.0,0.0
Kazakhstan,Total,2020-02-12,0.0,0.0,0.0
Kazakhstan,Total,2020-02-13,0.0,0.0,0.0
Kazakhstan,Total,2020-02-14,0.0,0.0,0.0
Kazakhstan,Total,2020-02-15,0.0,0.0,0.0
Kazakhstan,Total,2020-02-16,0.0,0.0,0.0
Kazakhstan,Total,2020-02-17,0.0,0.0,0.0
Kazakhstan,Total,2020-02-18,0.0,0.0,0.0
Kazakhstan,Total,2020-02-19,0.0,0.0,0.0
Kazakhstan,Total,2020-02-20,0.0,0.0,0.0
Kazakhstan,Total,2020-02-21,0.0,0.0,0.0
Kazakhstan,Total,2020-02-22,0.0,0.0,0.0
Kazakhstan,Total,2020-02-23,0.0,0.0,0.0
Kazakhstan,Total,2020-02-24,0.0,0.0,0.0
Kazakhstan,Total,2020-02-25,0.0,0.0,0.0
Kazakhstan,Total,2020-02-26,0.0,0.0,0.0
Kazakhstan,Total,2020-02-27,0.0,0.0,0.0
Kazakhstan,Total,2020-02-28,0.0,0.0,0.0
Kazakhstan,Total,2020-02-29,0.0,0.0,0.0
Kazakhstan,Total,2020-03-01,0.0,0.0,0.0
Kazakhstan,Total,2020-03-02,0.0,0.0,0.0
Kazakhstan,Total,2020-03-03,0.0,0.0,0.0
Kazakhstan,Total,2020-03-04,0.0,0.0,0.0
Kazakhstan,Total,2020-03-05,0.0,0.0,0.0
Kazakhstan,Total,2020-03-06,0.0,0.0,0.0
Kazakhstan,Total,2020-03-07,0.0,0.0,0.0
Kazakhstan,Total,2020-03-08,0.0,0.0,0.0
Kazakhstan,Total,2020-03-09,0.0,0.0,0.0
Kazakhstan,Total,2020-03-10,0.0,0.0,0.0
Kazakhstan,Total,2020-03-11,0.0,0.0,0.0
Kazakhstan,Total,2020-03-12,0.0,0.0,0.0
Kazakhstan,Total,2020-03-13,4.0,0.0,0.0
Kazakhstan,Total,2020-03-14,2.0,0.0,0.0
Kazakhstan,Total,2020-03-15,3.0,0.0,0.0
Kazakhstan,Total,2020-03-16,1.0,0.0,0.0
Kazakhstan,Total,2020-03-17,23.0,0.0,0.0
Kazakhstan,Total,2020-03-18,2.0,0.0,0.0
Kazakhstan,Total,2020-03-19,9.0,0.0,0.0
Kazakhstan,Total,2020-03-20,5.0,0.0,3.0
Kazakhstan,Total,2020-03-22,7.0,0.0,0.0
Kazakhstan,Total,2020-03-23,2.0,0.0,0.0
Kazakhstan,Total,2020-03-24,10.0,0.0,0.0
Kazakhstan,Total,2020-03-25,9.0,0.0,0.0
Kazakhstan,Total,2020-03-26,30.0,2.0,1.0
Kazakhstan,Total,2020-03-27,39.0,1.0,0.0
Kazakhstan,Total,2020-03-28,78.0,13.0,0.0
Kenya,Total,2020-01-23,0.0,0.0,0.0
Kenya,Total,2020-01-24,0.0,0.0,0.0
Kenya,Total,2020-01-25,0.0,0.0,0.0
Kenya,Total,2020-01-26,0.0,0.0,0.0
Kenya,Total,2020-01-27,0.0,0.0,0.0
Kenya,Total,2020-01-28,0.0,0.0,0.0
Kenya,Total,2020-01-29,0.0,0.0,0.0
Kenya,Total,2020-01-30,0.0,0.0,0.0
Kenya,Total,2020-01-31,0.0,0.0,0.0
Kenya,Total,2020-02-01,0.0,0.0,0.0
Kenya,Total,2020-02-02,0.0,0.0,0.0
Kenya,Total,2020-02-03,0.0,0.0,0.0
Kenya,Total,2020-02-04,0.0,0.0,0.0
Kenya,Total,2020-02-05,0.0,0.0,0.0
Kenya,Total,2020-02-06,0.0,0.0,0.0
Kenya,Total,2020-02-07,0.0,0.0,0.0
Kenya,Total,2020-02-08,0.0,0.0,0.0
Kenya,Total,2020-02-09,0.0,0.0,0.0
Kenya,Total,2020-02-10,0.0,0.0,0.0
Kenya,Total,2020-02-11,0.0,0.0,0.0
Kenya,Total,2020-02-12,0.0,0.0,0.0
Kenya,Total,2020-02-13,0.0,0.0,0.0
Kenya,Total,2020-02-14,0.0,0.0,0.0
Kenya,Total,2020-02-15,0.0,0.0,0.0
Kenya,Total,2020-02-16,0.0,0.0,0.0
Kenya,Total,2020-02-17,0.0,0.0,0.0
Kenya,Total,2020-02-18,0.0,0.0,0.0
Kenya,Total,2020-02-19,0.0,0.0,0.0
Kenya,Total,2020-02-20,0.0,0.0,0.0
Kenya,Total,2020-02-21,0.0,0.0,0.0
Kenya,Total,2020-02-22,0.0,0.0,0.0
Kenya,Total,2020-02-23,0.0,0.0,0.0
Kenya,Total,2020-02-24,0.0,0.0,0.0
Kenya,Total,2020-02-25,0.0,0.0,0.0
Kenya,Total,2020-02-26,0.0,0.0,0.0
Kenya,Total,2020-02-27,0.0,0.0,0.0
Kenya,Total,2020-02-28,0.0,0.0,0.0
Kenya,Total,2020-02-29,0.0,0.0,0.0
Kenya,Total,2020-03-01,0.0,0.0,0.0
Kenya,Total,2020-03-02,0.0,0.0,0.0
Kenya,Total,2020-03-03,0.0,0.0,0.0
Kenya,Total,2020-03-04,0.0,0.0,0.0
Kenya,Total,2020-03-05,0.0,0.0,0.0
Kenya,Total,2020-03-06,0.0,0.0,0.0
Kenya,Total,2020-03-07,0.0,0.0,0.0
Kenya,Total,2020-03-08,0.0,0.0,0.0
Kenya,Total,2020-03-09,0.0,0.0,0.0
Kenya,Total,2020-03-10,0.0,0.0,0.0
Kenya,Total,2020-03-11,0.0,0.0,0.0
Kenya,Total,2020-03-12,0.0,0.0,0.0
Kenya,Total,2020-03-13,1.0,0.0,0.0
Kenya,Total,2020-03-14,0.0,0.0,0.0
Kenya,Total,2020-03-15,2.0,0.0,0.0
Kenya,Total,2020-03-16,0.0,0.0,0.0
Kenya,Total,2020-03-17,0.0,0.0,0.0
Kenya,Total,2020-03-18,0.0,0.0,0.0
Kenya,Total,2020-03-19,4.0,0.0,0.0
Kenya,Total,2020-03-20,0.0,0.0,0.0
Kenya,Total,2020-03-21,0.0,0.0,0.0
Kenya,Total,2020-03-22,8.0,0.0,0.0
Kenya,Total,2020-03-23,1.0,0.0,0.0
Kenya,Total,2020-03-24,9.0,0.0,0.0
Kenya,Total,2020-03-25,3.0,1.0,0.0
Kenya,Total,2020-03-26,3.0,0.0,1.0
Kenya,Total,2020-03-27,0.0,0.0,0.0
Kenya,Total,2020-03-28,7.0,0.0,0.0
Kosovo,Total,2020-01-23,0.0,0.0,0.0
Kosovo,Total,2020-01-24,0.0,0.0,0.0
Kosovo,Total,2020-01-25,0.0,0.0,0.0
Kosovo,Total,2020-01-26,0.0,0.0,0.0
Kosovo,Total,2020-01-27,0.0,0.0,0.0
Kosovo,Total,2020-01-28,0.0,0.0,0.0
Kosovo,Total,2020-01-29,0.0,0.0,0.0
Kosovo,Total,2020-01-30,0.0,0.0,0.0
Kosovo,Total,2020-01-31,0.0,0.0,0.0
Kosovo,Total,2020-02-01,0.0,0.0,0.0
Kosovo,Total,2020-02-02,0.0,0.0,0.0
Kosovo,Total,2020-02-03,0.0,0.0,0.0
Kosovo,Total,2020-02-04,0.0,0.0,0.0
Kosovo,Total,2020-02-05,0.0,0.0,0.0
Kosovo,Total,2020-02-06,0.0,0.0,0.0
Kosovo,Total,2020-02-07,0.0,0.0,0.0
Kosovo,Total,2020-02-08,0.0,0.0,0.0
Kosovo,Total,2020-02-09,0.0,0.0,0.0
Kosovo,Total,2020-02-10,0.0,0.0,0.0
Kosovo,Total,2020-02-11,0.0,0.0,0.0
Kosovo,Total,2020-02-12,0.0,0.0,0.0
Kosovo,Total,2020-02-13,0.0,0.0,0.0
Kosovo,Total,2020-02-14,0.0,0.0,0.0
Kosovo,Total,2020-02-15,0.0,0.0,0.0
Kosovo,Total,2020-02-16,0.0,0.0,0.0
Kosovo,Total,2020-02-17,0.0,0.0,0.0
Kosovo,Total,2020-02-18,0.0,0.0,0.0
Kosovo,Total,2020-02-19,0.0,0.0,0.0
Kosovo,Total,2020-02-20,0.0,0.0,0.0
Kosovo,Total,2020-02-21,0.0,0.0,0.0
Kosovo,Total,2020-02-22,0.0,0.0,0.0
Kosovo,Total,2020-02-23,0.0,0.0,0.0
Kosovo,Total,2020-02-24,0.0,0.0,0.0
Kosovo,Total,2020-02-25,0.0,0.0,0.0
Kosovo,Total,2020-02-26,0.0,0.0,0.0
Kosovo,Total,2020-02-27,0.0,0.0,0.0
Kosovo,Total,2020-02-28,0.0,0.0,0.0
Kosovo,Total,2020-02-29,0.0,0.0,0.0
Kosovo,Total,2020-03-01,0.0,0.0,0.0
Kosovo,Total,2020-03-02,0.0,0.0,0.0
Kosovo,Total,2020-03-03,0.0,0.0,0.0
Kosovo,Total,2020-03-04,0.0,0.0,0.0
Kosovo,Total,2020-03-05,0.0,0.0,0.0
Kosovo,Total,2020-03-06,0.0,0.0,0.0
Kosovo,Total,2020-03-07,0.0,0.0,0.0
Kosovo,Total,2020-03-08,0.0,0.0,0.0
Kosovo,Total,2020-03-09,0.0,0.0,0.0
Kosovo,Total,2020-03-10,0.0,0.0,0.0
Kosovo,Total,2020-03-11,0.0,0.0,0.0
Kosovo,Total,2020-03-12,0.0,0.0,0.0
Kosovo,Total,2020-03-13,0.0,0.0,0.0
Kosovo,Total,2020-03-14,0.0,0.0,0.0
Kosovo,Total,2020-03-15,0.0,0.0,0.0
Kosovo,Total,2020-03-16,0.0,0.0,0.0
Kosovo,Total,2020-03-17,0.0,0.0,0.0
Kosovo,Total,2020-03-18,0.0,0.0,0.0
Kosovo,Total,2020-03-19,0.0,0.0,0.0
Kosovo,Total,2020-03-20,0.0,0.0,0.0
Kosovo,Total,2020-03-21,0.0,0.0,0.0
Kosovo,Total,2020-03-22,0.0,0.0,0.0
Kosovo,Total,2020-03-23,0.0,0.0,0.0
Kosovo,Total,2020-03-24,0.0,0.0,0.0
Kosovo,Total,2020-03-25,0.0,0.0,0.0
Kosovo,Total,2020-03-26,71.0,0.0,1.0
Kosovo,Total,2020-03-27,15.0,1.0,0.0
Kosovo,Total,2020-03-28,5.0,0.0,0.0
Kuwait,Total,2020-01-23,0.0,0.0,0.0
Kuwait,Total,2020-01-24,0.0,0.0,0.0
Kuwait,Total,2020-01-25,0.0,0.0,0.0
Kuwait,Total,2020-01-26,0.0,0.0,0.0
Kuwait,Total,2020-01-27,0.0,0.0,0.0
Kuwait,Total,2020-01-28,0.0,0.0,0.0
Kuwait,Total,2020-01-29,0.0,0.0,0.0
Kuwait,Total,2020-01-30,0.0,0.0,0.0
Kuwait,Total,2020-01-31,0.0,0.0,0.0
Kuwait,Total,2020-02-01,0.0,0.0,0.0
Kuwait,Total,2020-02-02,0.0,0.0,0.0
Kuwait,Total,2020-02-03,0.0,0.0,0.0
Kuwait,Total,2020-02-04,0.0,0.0,0.0
Kuwait,Total,2020-02-05,0.0,0.0,0.0
Kuwait,Total,2020-02-06,0.0,0.0,0.0
Kuwait,Total,2020-02-07,0.0,0.0,0.0
Kuwait,Total,2020-02-08,0.0,0.0,0.0
Kuwait,Total,2020-02-09,0.0,0.0,0.0
Kuwait,Total,2020-02-10,0.0,0.0,0.0
Kuwait,Total,2020-02-11,0.0,0.0,0.0
Kuwait,Total,2020-02-12,0.0,0.0,0.0
Kuwait,Total,2020-02-13,0.0,0.0,0.0
Kuwait,Total,2020-02-14,0.0,0.0,0.0
Kuwait,Total,2020-02-15,0.0,0.0,0.0
Kuwait,Total,2020-02-16,0.0,0.0,0.0
Kuwait,Total,2020-02-17,0.0,0.0,0.0
Kuwait,Total,2020-02-18,0.0,0.0,0.0
Kuwait,Total,2020-02-19,0.0,0.0,0.0
Kuwait,Total,2020-02-20,0.0,0.0,0.0
Kuwait,Total,2020-02-21,0.0,0.0,0.0
Kuwait,Total,2020-02-22,0.0,0.0,0.0
Kuwait,Total,2020-02-23,0.0,0.0,0.0
Kuwait,Total,2020-02-24,1.0,0.0,0.0
Kuwait,Total,2020-02-25,10.0,0.0,0.0
Kuwait,Total,2020-02-26,15.0,0.0,0.0
Kuwait,Total,2020-02-27,17.0,0.0,0.0
Kuwait,Total,2020-02-28,2.0,0.0,0.0
Kuwait,Total,2020-02-29,0.0,0.0,0.0
Kuwait,Total,2020-03-01,0.0,0.0,0.0
Kuwait,Total,2020-03-02,11.0,0.0,0.0
Kuwait,Total,2020-03-03,0.0,0.0,0.0
Kuwait,Total,2020-03-04,0.0,0.0,0.0
Kuwait,Total,2020-03-05,2.0,0.0,0.0
Kuwait,Total,2020-03-06,0.0,0.0,0.0
Kuwait,Total,2020-03-07,3.0,0.0,0.0
Kuwait,Total,2020-03-08,3.0,1.0,0.0
Kuwait,Total,2020-03-09,0.0,0.0,0.0
Kuwait,Total,2020-03-10,5.0,0.0,0.0
Kuwait,Total,2020-03-11,3.0,1.0,0.0
Kuwait,Total,2020-03-12,8.0,3.0,0.0
Kuwait,Total,2020-03-13,0.0,0.0,0.0
Kuwait,Total,2020-03-14,24.0,0.0,0.0
Kuwait,Total,2020-03-15,8.0,0.0,0.0
Kuwait,Total,2020-03-16,11.0,4.0,0.0
Kuwait,Total,2020-03-17,7.0,0.0,0.0
Kuwait,Total,2020-03-18,12.0,6.0,0.0
Kuwait,Total,2020-03-19,6.0,3.0,0.0
Kuwait,Total,2020-03-20,11.0,0.0,0.0
Kuwait,Total,2020-03-21,17.0,9.0,0.0
Kuwait,Total,2020-03-22,12.0,0.0,0.0
Kuwait,Total,2020-03-23,1.0,0.0,0.0
Kuwait,Total,2020-03-24,2.0,12.0,0.0
Kuwait,Total,2020-03-25,4.0,4.0,0.0
Kuwait,Total,2020-03-26,13.0,6.0,0.0
Kuwait,Total,2020-03-27,17.0,8.0,0.0
Kuwait,Total,2020-03-28,10.0,7.0,0.0
Kyrgyzstan,Total,2020-01-23,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-24,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-25,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-26,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-27,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-28,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-29,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-30,0.0,0.0,0.0
Kyrgyzstan,Total,2020-01-31,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-01,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-02,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-03,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-04,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-05,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-06,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-07,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-08,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-09,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-10,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-11,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-12,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-13,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-14,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-15,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-16,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-17,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-18,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-19,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-20,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-21,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-22,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-23,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-24,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-25,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-26,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-27,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-28,0.0,0.0,0.0
Kyrgyzstan,Total,2020-02-29,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-01,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-02,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-03,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-04,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-05,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-06,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-07,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-08,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-09,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-10,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-11,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-12,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-13,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-14,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-15,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-16,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-17,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-18,3.0,0.0,0.0
Kyrgyzstan,Total,2020-03-19,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-20,3.0,0.0,0.0
Kyrgyzstan,Total,2020-03-21,8.0,0.0,0.0
Kyrgyzstan,Total,2020-03-22,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-23,2.0,0.0,0.0
Kyrgyzstan,Total,2020-03-24,26.0,0.0,0.0
Kyrgyzstan,Total,2020-03-25,2.0,0.0,0.0
Kyrgyzstan,Total,2020-03-26,0.0,0.0,0.0
Kyrgyzstan,Total,2020-03-27,14.0,0.0,0.0
Kyrgyzstan,Total,2020-03-28,0.0,0.0,0.0
Laos,Total,2020-01-23,0.0,0.0,0.0
Laos,Total,2020-01-24,0.0,0.0,0.0
Laos,Total,2020-01-25,0.0,0.0,0.0
Laos,Total,2020-01-26,0.0,0.0,0.0
Laos,Total,2020-01-27,0.0,0.0,0.0
Laos,Total,2020-01-28,0.0,0.0,0.0
Laos,Total,2020-01-29,0.0,0.0,0.0
Laos,Total,2020-01-30,0.0,0.0,0.0
Laos,Total,2020-01-31,0.0,0.0,0.0
Laos,Total,2020-02-01,0.0,0.0,0.0
Laos,Total,2020-02-02,0.0,0.0,0.0
Laos,Total,2020-02-03,0.0,0.0,0.0
Laos,Total,2020-02-04,0.0,0.0,0.0
Laos,Total,2020-02-05,0.0,0.0,0.0
Laos,Total,2020-02-06,0.0,0.0,0.0
Laos,Total,2020-02-07,0.0,0.0,0.0
Laos,Total,2020-02-08,0.0,0.0,0.0
Laos,Total,2020-02-09,0.0,0.0,0.0
Laos,Total,2020-02-10,0.0,0.0,0.0
Laos,Total,2020-02-11,0.0,0.0,0.0
Laos,Total,2020-02-12,0.0,0.0,0.0
Laos,Total,2020-02-13,0.0,0.0,0.0
Laos,Total,2020-02-14,0.0,0.0,0.0
Laos,Total,2020-02-15,0.0,0.0,0.0
Laos,Total,2020-02-16,0.0,0.0,0.0
Laos,Total,2020-02-17,0.0,0.0,0.0
Laos,Total,2020-02-18,0.0,0.0,0.0
Laos,Total,2020-02-19,0.0,0.0,0.0
Laos,Total,2020-02-20,0.0,0.0,0.0
Laos,Total,2020-02-21,0.0,0.0,0.0
Laos,Total,2020-02-22,0.0,0.0,0.0
Laos,Total,2020-02-23,0.0,0.0,0.0
Laos,Total,2020-02-24,0.0,0.0,0.0
Laos,Total,2020-02-25,0.0,0.0,0.0
Laos,Total,2020-02-26,0.0,0.0,0.0
Laos,Total,2020-02-27,0.0,0.0,0.0
Laos,Total,2020-02-28,0.0,0.0,0.0
Laos,Total,2020-02-29,0.0,0.0,0.0
Laos,Total,2020-03-01,0.0,0.0,0.0
Laos,Total,2020-03-02,0.0,0.0,0.0
Laos,Total,2020-03-03,0.0,0.0,0.0
Laos,Total,2020-03-04,0.0,0.0,0.0
Laos,Total,2020-03-05,0.0,0.0,0.0
Laos,Total,2020-03-06,0.0,0.0,0.0
Laos,Total,2020-03-07,0.0,0.0,0.0
Laos,Total,2020-03-08,0.0,0.0,0.0
Laos,Total,2020-03-09,0.0,0.0,0.0
Laos,Total,2020-03-10,0.0,0.0,0.0
Laos,Total,2020-03-11,0.0,0.0,0.0
Laos,Total,2020-03-12,0.0,0.0,0.0
Laos,Total,2020-03-13,0.0,0.0,0.0
Laos,Total,2020-03-14,0.0,0.0,0.0
Laos,Total,2020-03-15,0.0,0.0,0.0
Laos,Total,2020-03-16,0.0,0.0,0.0
Laos,Total,2020-03-17,0.0,0.0,0.0
Laos,Total,2020-03-18,0.0,0.0,0.0
Laos,Total,2020-03-19,0.0,0.0,0.0
Laos,Total,2020-03-20,0.0,0.0,0.0
Laos,Total,2020-03-21,0.0,0.0,0.0
Laos,Total,2020-03-22,0.0,0.0,0.0
Laos,Total,2020-03-23,0.0,0.0,0.0
Laos,Total,2020-03-24,2.0,0.0,0.0
Laos,Total,2020-03-25,1.0,0.0,0.0
Laos,Total,2020-03-26,3.0,0.0,0.0
Laos,Total,2020-03-27,0.0,0.0,0.0
Laos,Total,2020-03-28,2.0,0.0,0.0
Latvia,Total,2020-01-23,0.0,0.0,0.0
Latvia,Total,2020-01-24,0.0,0.0,0.0
Latvia,Total,2020-01-25,0.0,0.0,0.0
Latvia,Total,2020-01-26,0.0,0.0,0.0
Latvia,Total,2020-01-27,0.0,0.0,0.0
Latvia,Total,2020-01-28,0.0,0.0,0.0
